id;cim;hossz;rendezo;iro;megjelenes;nezok
1;A Study in Pink;88;Paul McGuigan;Steven Moffat;2010-07-25;8.7
2;The Blind Banker;88;Euros Lyn;Stephen Thompson;2010-08-01;7.74
3;The Great Game;89;Paul McGuigan;Mark Gatiss;2010-08-08;8.66
4;A Scandal in Belgravia;90;Paul McGuigan;Steven Moffat;2012-01-01;10.66
5;The Hounds of Baskerville;88;Paul McGuigan;Mark Gatiss;20012-01-08;10.27
6;The Reichenbach Fall;89;Toby Haynes;Stephen Thompson;2012-01-15;9.78
7;Many Happy Returns;7;Jeremy Lovering;Mark Gatiss & Steven Moffat;2013-12-24;
8;The Empty Hearse;88;Jeremy Lovering;Mark Gatiss;2014-01-01;12.72
9;The Sign of Three;86;Colm McCarthy;Stephen Thompson & Steven Moffat & Mark Gatiss;2014-01-05;11.38
10;His Last Vow;89;Nick Hurran;Steven Moffat;2014-01-12;11.38
